track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
CUFF IT,Beyoncé,R&B/Soul,0.6855866178692673,0.6867413911781032,0.2962630725562848,74.04256893095487,0.22654465971569115,0.16947888644810383,0.11544783479963402,0.060779093583836125,74
Lift Me Up,Rihanna,R&B/Soul,0.490207752630016,0.45153487004890025,0.44698094777114095,72.89594968135617,0.2223450111902237,0.005620398384440773,0.07379854311853958,0.05460729232032262,63
Calm Down,Rema & Selena Gomez,R&B/Soul,0.5514452663403367,0.3645811111209045,0.46858131175795253,67.01595425036876,0.4988070060599417,0.061617294696596825,0.16367990922089792,0.07321490091790649,52
Creepin',"Metro Boomin, The Weeknd, 21 Savage",R&B/Soul,0.6707973330442478,0.452064996281624,0.21327146267391717,63.888620440635606,0.23793790583470256,0.10751034970098466,0.06657221911744837,0.03076167108442599,71
Rich Flex,Drake & 21 Savage,R&B/Soul,0.4297010781357969,0.3441590275447833,0.210149140570693,61.97127924426534,0.38431162534680174,0.015165644634660547,0.18015615807719693,0.09407409937384822,44
Good Days,SZA,R&B/Soul,0.5668795164621476,0.680991654268132,0.4083094073215553,93.07945894714862,0.34876211382328437,0.022150597238751082,0.11794974892601641,0.05682902652400354,74
Essence,WizKid ft. Tems,R&B/Soul,0.6442759729081735,0.34593016804464805,0.24966863984947088,60.378799601041926,0.33918264071401805,0.11260582350769151,0.13021884897990774,0.0803205679802015,58
Last Night,Morgan Wallen,Country,0.6589259124895321,0.5546735509177751,0.6281950036593598,101.36398051232419,0.5367682696144542,0.1997923305473044,0.09425467487348493,0.05812263402621229,68
You Proof,Morgan Wallen,Country,0.4391039163439171,0.6507020567015633,0.6085936680978989,78.54026865632093,0.7636831851378483,0.2219215047584191,0.14659625868237522,0.05520056119865695,60
Thought You Should Know,Morgan Wallen,Country,0.5969154107162068,0.4440975419910918,0.6715624701965813,73.0422410384543,0.33821013134212036,0.23119180153239585,0.07500915278041172,0.05470938914563707,71
The Kind of Love We Make,Luke Combs,Country,0.6364434108486847,0.6245576626068957,0.6041902053338382,85.4578053655445,0.757787973666289,0.1419260238825755,0.16167960894692085,0.06676190843467358,68
"Going, Going, Gone",Luke Combs,Country,0.6974421599465437,0.5839289231154954,0.37354758837275204,94.70970023550728,0.41989236694447485,0.22658316338955975,0.14172517125970197,0.045703193678094806,73
She Had Me At Heads Carolina,Cole Swindell,Country,0.5316357135136253,0.4465461395456363,0.39025023247305707,97.37855334859796,0.3500887084720538,0.2409347470502219,0.09781352138697136,0.07981295166948561,69
Buy Dirt,Jordan Davis ft. Luke Bryan,Country,0.405158074359095,0.41619168314039046,0.595798358280404,95.26100721232892,0.5663998278900001,0.22792822772625437,0.17492126150335674,0.06207554806531737,56
Til You Can't,Cody Johnson,Country,0.49767579099671067,0.5779368964335344,0.6528163379025582,108.2016920488027,0.624238350656388,0.22828074287221448,0.18746526728663587,0.0587133104395397,70
If I Was a Cowboy,Miranda Lambert,Country,0.4400233692932046,0.40250109935542994,0.36154342528711814,70.70838307672304,0.5989043680080612,0.1589836254350155,0.07705522509770803,0.07475844835231381,46
Wild as Her,Corey Kent,Country,0.6470250297608781,0.5557219593804308,0.6131086310834508,100.84254058396928,0.7302709223001096,0.2482056212321579,0.15086438916923844,0.05884112396298648,59
Dynamite,BTS,K-Pop,0.8570465472777238,0.7474816944544468,0.7732642135702877,132.86973749610837,0.2625833948070549,0.07870096422791806,0.17627527904907297,0.04068273993401944,90
Butter,BTS,K-Pop,0.800926446000477,0.6964779702531191,0.46750981727078833,130.389758940187,0.2991867666245054,0.07134352147373739,0.08064985415791769,0.040136666008706065,76
Pink Venom,BLACKPINK,K-Pop,0.8691962082810302,0.7918310964945887,0.7313732313719947,135.60007824105728,0.1569228744712718,0.009420772064875472,0.16325109618259853,0.07499272184281934,88
Shut Down,BLACKPINK,K-Pop,0.7260142237770741,0.7034619509504987,0.6086907482067987,138.01171079661748,0.241439267046937,0.053477159421269564,0.10581652263045929,0.06182957746458975,78
New Jeans,NewJeans,K-Pop,0.8406395054072093,0.628919356569369,0.7581209141889479,120.60543422841415,0.24863490375369682,0.050850271847502196,0.058139144188055644,0.0704269581806241,90
Hype Boy,NewJeans,K-Pop,0.8555500066312639,0.823932464698557,0.49409571689759785,108.9768406668413,0.21087521866410708,0.08466568533724599,0.10329052901362777,0.06417042960487394,78
Ditto,NewJeans,K-Pop,0.8574477339375115,0.6271902439818399,0.5673410093682303,102.77973188863017,0.28630737943790696,0.08051044390229212,0.0751269301208846,0.031966132223871985,73
OMG,NewJeans,K-Pop,0.8652091239829544,0.7850633001191518,0.5489055957587229,114.38762273800688,0.22079837388170653,0.07504844725154294,0.10648931227410191,0.05211958140135632,81
Super Shy,NewJeans,K-Pop,0.7379515813883852,0.6234812868873848,0.737908494766983,132.79218413317736,0.26068515099691225,0.03553729404616517,0.14076027570991034,0.06305149865750094,84
ETA,NewJeans,K-Pop,0.8833266603962844,0.8826918146575855,0.5873505587804839,115.0846998765895,0.1861028761896305,0.06042281277365083,0.08053187598617408,0.04292862512102645,99
Tití Me Preguntó,Bad Bunny,Latin,0.9041611207735348,0.8677603100243441,0.7709373216756277,111.65009917801183,0.37430994393877504,0.12217516847864388,0.093583425660787,0.037369168234311856,99
Me Porto Bonito,Bad Bunny & Chencho Corleone,Latin,0.7037656099937624,0.6133580664023569,0.5277854548706571,112.46524202293773,0.2430284002341057,0.11248881694721097,0.1265298526915356,0.04193670112781651,72
Ojitos Lindos,Bad Bunny & Bomba Estéreo,Latin,0.7318606582851327,0.8164902956226449,0.5720955451505946,116.20598393479867,0.16629295373405523,0.03224272513215194,0.17542376084240396,0.04186392031165779,93
Efecto,Bad Bunny,Latin,0.8755317912793938,0.8541372680479091,0.7539423057325015,111.25011424173641,0.162549394971717,0.026266210034090777,0.18162869468498255,0.05535471111660771,86
Party,Bad Bunny & Rauw Alejandro,Latin,0.9159644283956947,0.6491073711931317,0.5091648112910035,118.76064032135264,0.35173968346129114,0.1807580418771352,0.09318603918414248,0.06800069925716018,81
Después de la Playa,Bad Bunny,Latin,0.7370600531395743,0.8287446985486085,0.6809773679106167,126.14666965190777,0.16537473328345131,0.03714088795860542,0.10152948732402364,0.08260589848118005,75
Moscow Mule,Bad Bunny,Latin,0.7527427034964828,0.75314260405773,0.7762136264369356,94.8218813585786,0.22468084965746243,0.10199510736020326,0.07415256026348682,0.08445228928482078,88
La Corriente,Bad Bunny & Tony Dize,Latin,0.8802272166059606,0.647035608026676,0.727500877802905,120.47421997976197,0.39598688680967653,0.030853803447601958,0.06885350122463345,0.04805816985357059,93
El Apagón,Bad Bunny,Latin,0.9387358283737125,0.82371509826063,0.5704051857280757,127.09977312464704,0.11472188021144358,0.07601414201794854,0.19375247388591527,0.06521803540085469,97
Andrea,Bad Bunny & Buscabulla,Latin,0.7666364978029238,0.8451697238169186,0.5722278221104915,114.5206986471226,0.3547995409779803,0.10703816165773983,0.1318141220608588,0.09948643627032502,85
Running Up That Hill,Kate Bush,Rock,0.6195763573311978,0.758757398807003,0.6722025984740918,154.92422709130886,0.5800118339694574,0.28701780722401726,0.24372347494093763,0.023722494809363694,64
Master of Puppets,Metallica,Rock,0.478538549828228,0.8738666454605113,0.44273526862318374,170.24461869413278,0.22481739916326363,0.2692117725175279,0.15635483827201602,0.03161479555111945,54
Sweet Child O' Mine,Guns N' Roses,Rock,0.47013831892248314,0.7012334260865188,0.7774951380714261,145.26554223957675,0.3439382420195918,0.13822397847499085,0.17630065849138649,0.027119390713486905,59
Bohemian Rhapsody,Queen,Rock,0.46875921011904464,0.7447602865142106,0.4188951990495086,160.8049894778503,0.4729623390753369,0.11941310021372191,0.29010504813939253,0.04681000227959462,52
Hotel California,Eagles,Rock,0.6963303419249853,0.8038945725781395,0.701368517098343,179.84969980206594,0.2945125035665107,0.1645223760074065,0.19055086707834942,0.02551542599370936,62
Smells Like Teen Spirit,Nirvana,Rock,0.4885072069377223,0.7961069018441104,0.4409615031610089,132.9698075794902,0.14589653028733243,0.2663313639145791,0.1072483653962441,0.022866660431851434,43
Wonderwall,Oasis,Rock,0.4835603478574856,0.9231214988346081,0.3888897727137923,178.8217685276012,0.5244137918840632,0.11028247397871976,0.2817248646707021,0.025007308325126466,62
Creep,Radiohead,Rock,0.5066919107719634,0.9078738070281446,0.743357859340239,132.08210487411424,0.43237417280963886,0.1723471887789751,0.20570836210775342,0.020813297508009133,53
Zombie,The Cranberries,Rock,0.4097467706667658,0.7727388944274192,0.5076233786708768,172.48824626977992,0.3105192127607821,0.2531238648969911,0.23935909537244218,0.051531994625220276,57
Seven Nation Army,The White Stripes,Rock,0.5418286690190142,0.7892844152461012,0.4985806995244097,152.4985312256445,0.19752409620660408,0.32969343492410974,0.15291001493948425,0.03754347590043841,59
Blinding Lights,The Weeknd,Alternative,0.4975724461794463,0.5474607147294122,0.4679882364903276,116.87282591881005,0.44464664188429104,0.22470645103435655,0.1752436294441993,0.06265605909085756,41
Circles,Post Malone,Alternative,0.6220919905415906,0.6675068889763036,0.451557886190061,117.7685877930769,0.46690915501175884,0.27523264034818995,0.18108263366453764,0.07481728560638128,48
Sunflower,Post Malone & Swae Lee,Alternative,0.6952524119300152,0.7716984588881819,0.32806698137605844,98.27379262684758,0.39815252884708197,0.2642651889549641,0.09836783531310486,0.06492119573284544,56
Better Now,Post Malone,Alternative,0.633028527357352,0.5922682581646482,0.537550765241379,111.68349869474392,0.4278954158354761,0.15177095619050604,0.17832384214361674,0.028214712329032388,56
Psycho,Post Malone ft. Ty Dolla $ign,Alternative,0.6745110778834997,0.6761976822203468,0.3873654413348459,100.41370086470393,0.33939870873434586,0.1730672906452785,0.1743677655424809,0.023071903747903754,63
Congratulations,Post Malone ft. Quavo,Alternative,0.47413764110896434,0.7745056026018451,0.30350049797528417,100.00601941033716,0.4854748806288716,0.17957987299317174,0.17828176773868742,0.06344530671081049,47
I Fall Apart,Post Malone,Alternative,0.41138147059334035,0.7215509034719633,0.4622542995259016,112.33590746612711,0.3188891447981456,0.1756177702709864,0.11185395918121838,0.046700287344516776,41
White Iverson,Post Malone,Alternative,0.6532585015721981,0.70520849789738,0.555133258248971,102.76358481178612,0.39747814249777946,0.195939094516701,0.07069964914980861,0.07822206711419662,50
Go Flex,Post Malone,Alternative,0.5304893964647879,0.7529386534500098,0.5165921938922059,84.40227050422574,0.32943931214532873,0.23961180693845813,0.11770287405388981,0.036275020028082694,54
Deja Vu,Post Malone,Alternative,0.5941451959026386,0.5178291043042379,0.3623628408903711,96.7257364685623,0.5422019128244211,0.1281761913500885,0.10117113312667404,0.04777998020030502,41
Stay,The Kid LAROI & Justin Bieber,Electronic/Dance,0.8268386333999195,0.8405023933736511,0.6623672785091403,126.58256723222493,0.014152062829551261,0.3777370479443646,0.15404296615158422,0.02790921838445991,68
Cold Heart,Elton John & Dua Lipa,Electronic/Dance,0.7444635545165548,0.7962127637107637,0.5095343554996724,138.36426241097865,0.15086990178209586,0.36406813227523793,0.1687907070752983,0.05696605647230871,53
Don't Start Now,Dua Lipa,Electronic/Dance,0.845054021602005,0.7174325545489207,0.694665955521524,146.78132088341584,0.021579587997961447,0.1448350787610248,0.08188547484987069,0.04568772854884605,68
Levitating,Dua Lipa,Electronic/Dance,0.7418849917834465,0.9369830446217702,0.41747357282943687,129.7915777193914,0.05866131815254199,0.21080507687364808,0.109382165773683,0.025031374084322405,69
Physical,Dua Lipa,Electronic/Dance,0.8455280145854726,0.9064086828516748,0.7228625504681341,146.30411260694564,0.03243699189182463,0.19980138172923106,0.05137886139383854,0.05790673362341639,77
Break My Heart,Dua Lipa,Electronic/Dance,0.8726702561403517,0.7934727550957668,0.4964234120405864,122.31250080903285,0.1749110074763065,0.14322034366639647,0.1428319180086565,0.04780112997160122,73
New Rules,Dua Lipa,Electronic/Dance,0.7243989422452431,0.7138213933666033,0.45669763549846887,138.60802394525916,0.10820648612919832,0.2978314850072032,0.07366732549307306,0.041308307856775944,54
IDGAF,Dua Lipa,Electronic/Dance,0.8768283919298027,0.8088414295388869,0.7341564007544044,139.1632011939137,0.18778885960780992,0.3024167265965497,0.09710185069122326,0.030664005702377584,62
One Kiss,Calvin Harris & Dua Lipa,Electronic/Dance,0.717249469139172,0.8919125331000701,0.5261285349926653,136.95081765399107,0.1163009599707534,0.2403137953556095,0.19922311160743772,0.05361770906857899,62
We Found Love,Rihanna ft. Calvin Harris,Electronic/Dance,0.7658054752704713,0.8000688707812014,0.7037381278848445,143.8472498449755,0.1969040121510458,0.37645023501112873,0.09028744801205618,0.03825372139188929,72
Anti-Hero,Taylor Swift,Pop,0.7338089326689893,0.6386570325900439,0.566080816217156,134.90887576624428,0.19267134448013512,0.09411586042372254,0.08994247731870289,0.02833049624317477,84
Flowers,Miley Cyrus,Pop,0.8092126262907735,0.6782114910984095,0.5903716933983547,116.70927828474325,0.12779452692540186,0.08209159668248397,0.06447815758934698,0.023893029166443532,93
Vampire,Olivia Rodrigo,Pop,0.7406609454465278,0.7518439706673629,0.5373539929802823,123.79048887178187,0.30300306549178363,0.08787400907396531,0.10823027055655204,0.05889251424459652,83
As It Was,Harry Styles,Pop,0.8548173361665488,0.7518307004064622,0.4968164258806256,100.95085746821867,0.2361609196953179,0.03676182127940175,0.12954853917656156,0.07501181104062386,98
Hold Me Closer,Elton John & Britney Spears,Pop,0.7470866685489918,0.5041995542529971,0.787269333711341,108.06890749262752,0.15914754533903436,0.09126905886780029,0.13103018332672517,0.024965693337645343,89
Late Night Talking,Harry Styles,Pop,0.6921261509688332,0.7594171373972083,0.750114448719457,102.01860946765738,0.2545075034013682,0.023847610189215843,0.09605389322535512,0.06010295293317662,82
About Damn Time,Lizzo,Pop,0.6786233929549785,0.7103763378568397,0.5324259051716616,124.14930023823683,0.2641279549801827,0.09786035231195606,0.18085222274773233,0.03982469773413566,81
Break My Soul,Beyoncé,Pop,0.8618648867378069,0.5373284397574235,0.6880725335547079,119.21021262086704,0.13353781574736173,0.07408585720901972,0.19242620031229146,0.06857958698802914,89
Unholy,Sam Smith & Kim Petras,Pop,0.616203221249838,0.6022928365861936,0.6469620136790595,103.87374131094118,0.20736137535170585,0.013590344578088644,0.1662085354402217,0.024349050835366957,71
Hold On,Justin Bieber,Pop,0.7680065236788145,0.6312855592475853,0.5473662585414644,133.17907922045035,0.14275901920265213,0.065921093553974,0.16912851217407587,0.06335313496734253,83
HUMBLE.,Kendrick Lamar,Hip-Hop/Rap,0.8495568565444724,0.8532791923203926,0.6543751076281806,83.48800557363796,0.1252780268577321,0.026736661942329838,0.10251289103531758,0.1240003913429589,97
God's Plan,Drake,Hip-Hop/Rap,0.8583901339793932,0.702183968894071,0.5473876384277195,96.99008972490155,0.15804195291180673,0.03950815116103809,0.11090599983774783,0.18342469361839314,97
Bad Guy,Billie Eilish,Hip-Hop/Rap,0.7577507416755399,0.7313157468059539,0.566425360798746,96.42572971926212,0.08813983157232481,0.03209479354479175,0.10569037085274005,0.0815881309106312,80
The Box,Roddy Ricch,Hip-Hop/Rap,0.9493255014783156,0.8421518896269675,0.6053688674167679,114.92862455115329,0.15669662060007195,0.040558484444078446,0.13749079266803543,0.1485501677409291,95
Rockstar,DaBaby ft. Roddy Ricch,Hip-Hop/Rap,0.9315136995205817,0.607258443485556,0.4397247365898827,115.2213855491345,0.127202022520487,0.03120869835294947,0.1297787779405661,0.172317387678942,91
Mood,24kGoldn ft. Iann Dior,Hip-Hop/Rap,0.8228190487394536,0.8616287852881619,0.3472552930301042,83.53775708797791,0.11036936839750189,0.04907498663931391,0.1082721776683229,0.24053478440284282,100
Savage,Megan Thee Stallion,Hip-Hop/Rap,0.7884455611728067,0.6146451964696091,0.4257572293933617,119.0616224397716,0.050852290107504874,0.019679037815478785,0.05039980368395054,0.12693716527226198,94
WAP,Cardi B ft. Megan Thee Stallion,Hip-Hop/Rap,0.761993226203736,0.6211390197092931,0.6669499630222215,91.29082305454995,0.1393954671382607,0.004559567832772732,0.0555138195018723,0.11535995346466119,89
Industry Baby,Lil Nas X ft. Jack Harlow,Hip-Hop/Rap,0.7335012208223363,0.7585756887624077,0.3497787088970911,90.31058353528165,0.19423425115959972,0.011522930672316785,0.09907490370806976,0.1280138707364505,94
In Da Club,50 Cent,Hip-Hop/Rap,0.7845082418004107,0.6497834625894422,0.6198889691885794,104.89522797421255,0.012313090102198544,0.0014026416316452574,0.14573876131987873,0.1874765231933015,75
